,Genre,Energy,RMSE,ZCR,CQT,Spectral_Contrast,Chromagram,Tempo,STFT,Autocorrelation,STFT,Spectral_Centroid,Rolloff,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
109,Classical,3.141941970968549,0.00019969468121416867,37276,0.016579500972373776,25.408663545799758,0.02898916754853608,129.19921875,0.5882648229598999,23094.048828125,0.5882648229598999,121041.37639256052,595431.1241920348,5138,594,222,75,121,64,70,55,84,59,59,62,81
110,Classical,11.496208313410907,0.0004089387075509876,57197,0.015313516505355689,39.55738706353253,0.015123049433350926,103.359375,0.979137659072876,33826.4765625,0.979137659072876,81744.60885439436,423101.4743508124,6208,259,514,119,146,138,92,134,120,94,163,158,144
111,Classical,1.025615665362649,7.820766040822491e-05,40293,0.008689436387881604,19.777840697201157,0.028709816106286812,151.99908088235293,0.41378986835479736,10775.4521484375,0.41378986835479736,80370.54716455251,327637.37703305855,1543,672,184,142,64,76,51,50,55,97,110,51,93
112,Classical,20.565978160350973,0.0006145095103420317,43772,0.017700744474380307,25.22631383704418,0.024027208224824324,123.046875,1.2262682914733887,111330.265625,1.2262682914733887,123656.90759887976,530441.6746999341,7759,1298,512,104,115,74,88,55,116,97,201,255,221
113,Classical,27.877474584611647,0.0006837256951257586,53623,0.02186573755169127,33.4296715539765,0.024969710424716348,129.19921875,1.2959507703781128,74233.8984375,1.2959507703781128,217568.2593774014,667385.3132652708,9889,1649,410,128,153,112,86,106,151,170,178,119,107
114,Classical,26.863415886171598,0.0005942005664110184,45306,0.015349320739737857,25.709443349324566,0.024868747584441173,143.5546875,1.2209044694900513,100176.6484375,1.2209044694900513,98497.42907873983,380195.901210027,5538,692,279,72,146,90,89,70,66,77,65,99,150
115,Classical,0.5878848661798604,8.830540900817141e-05,50271,0.0017140218639867574,26.17154160463846,0.01852177491834895,123.046875,0.16806407272815704,1525.4461669921875,0.16806407272815704,111557.8235763422,444357.89350278396,4775,1118,189,201,97,33,79,138,269,218,317,201,143
116,Classical,0.0337915240759186,1.7778482288122177e-05,31557,0.0009964886196203115,20.03605954240284,0.029440838972104033,99.38401442307692,0.06302317976951599,302.303955078125,0.06302317976951599,87966.37313596364,610284.8112216282,4790,250,244,48,156,39,77,60,116,79,130,73,72
117,Classical,48.486371940992456,0.0010308384662494063,53737,0.02258335518495621,32.13924445483646,0.0176708809994365,117.45383522727273,1.862540602684021,134689.59375,1.862540602684021,81305.17257403905,392826.15335261106,10701,810,224,452,134,127,99,53,80,111,146,134,191
118,Classical,14.020395081755915,0.00032059670775197446,46835,0.01083843593783566,25.418839260658224,0.021806990406785135,129.19921875,0.5160800218582153,16608.833984375,0.5160800218582153,187689.61237763523,595036.1427226211,4827,1866,454,202,89,71,70,162,106,95,129,145,108
119,Classical,0.09242833122256618,2.982071237056516e-05,38265,0.0015769214575082598,24.929366638097218,0.01639969650485831,123.046875,0.07184350490570068,296.33465576171875,0.07184350490570068,182627.55682422506,886824.6153611462,5818,1229,472,65,151,38,91,212,133,128,159,119,172
120,Classical,20.142476261187248,0.000517394277267158,46264,0.02441949734679591,32.08666155533771,0.01899897903192183,143.5546875,1.5298638343811035,123452.53125,1.5298638343811035,106168.3826954615,466673.5242662908,5363,912,316,160,129,72,84,86,70,76,114,127,124
121,Classical,100.6317306002998,0.001507221139036119,52686,0.03477147877476127,32.8305204520986,0.017093061358521164,135.99917763157896,2.742922306060791,335869.25,2.742922306060791,108165.06518578762,541459.9900908745,9441,684,192,131,108,167,111,118,76,108,84,74,141
122,Classical,43.44501874313262,0.000884911569301039,45345,0.03346994922720452,29.888764236951662,0.019345768946771945,107.666015625,2.4410171508789062,281318.9375,2.4410171508789062,56442.65380383852,285441.3194685661,9724,463,433,140,194,59,88,52,87,45,96,71,64
123,Classical,0.2945676593381769,4.567444557324052e-05,29340,0.005178834556233503,21.637171814696448,0.035879836843056845,117.45383522727273,0.2607916295528412,5295.189453125,0.2607916295528412,46995.862022371744,348985.36757519265,3317,219,414,85,96,60,75,37,37,50,92,86,86
124,Classical,51.71209590734214,0.0005595568218268454,47467,0.05999002914397091,33.24932497548618,0.018916784228108493,151.99908088235293,3.8417608737945557,711892.0,3.8417608737945557,57943.83543918636,276857.29252454685,1956,322,60,64,84,71,58,74,64,85,62,80,68
125,Classical,44.57845600484144,0.0005206402274779975,45267,0.05466092711256443,34.41012903174445,0.01201555173017806,129.19921875,3.5475058555603027,819359.375,3.5475058555603027,54219.9574581375,193403.32323213,879,383,80,36,46,51,38,44,56,66,66,77,63
126,Classical,86.11796805252183,0.001246705069206655,54157,0.034969582491251795,28.53995694874237,0.021092205015752846,151.99908088235293,2.12251877784729,183730.5625,2.12251877784729,67317.24431083778,348396.8141855371,9467,681,496,375,151,125,56,117,89,99,124,87,79
127,Classical,3.5749099397822826,0.00020713599224109203,35407,0.013696519070797934,22.048043065513298,0.03156039123439346,129.19921875,0.7787039279937744,34156.12890625,0.7787039279937744,27472.38248605341,125850.67121143096,4059,147,322,88,120,91,50,48,94,50,63,88,95
128,Classical,58.64770918312579,0.000652058282867074,53764,0.054436781648097,39.672850584238695,0.01993603010120192,151.99908088235293,3.506120443344116,520491.25,3.506120443344116,142564.46729486392,579111.3914687444,3139,901,304,131,148,78,109,103,62,79,98,63,105
129,Classical,69.97731668061355,0.0012230959255248308,61138,0.03391913837609535,37.583190018178676,0.018227448129826497,135.99917763157896,2.2743282318115234,222947.84375,2.2743282318115234,183590.12632854845,560868.8771291338,12950,1556,331,83,185,127,108,70,146,106,242,162,184
130,Classical,6.8756474025552174,0.00027420910191722214,42190,0.01461639348605613,32.13182306376978,0.017110343929618976,117.45383522727273,0.8883318901062012,76350.4921875,0.8883318901062012,129219.3102444887,531479.225118076,3954,506,430,56,231,54,86,72,97,73,53,71,63
131,Classical,10.363801058797337,0.00034390605287626386,26159,0.015622544838051056,25.647450493924662,0.01668133017369473,112.34714673913044,0.8135342001914978,57563.015625,0.8135342001914978,68025.73859895287,357341.3103510957,5770,538,648,146,271,96,74,76,90,78,70,61,72
132,Classical,0.04714396751318198,2.089598092425149e-05,24204,0.0012488125943246108,14.417476706136927,0.02659495886077508,123.046875,0.06566312164068222,577.9583129882812,0.06566312164068222,15029.082795442922,56061.08731290968,1805,139,100,48,66,40,65,37,53,38,43,32,32
133,Classical,4.622151303929068,0.0001862861681729555,36031,0.005200762342653873,26.830970776738475,0.021392592722783974,123.046875,0.26127880811691284,8171.9775390625,0.26127880811691284,124800.76989434187,672042.999712326,7320,1454,691,72,161,68,115,82,58,56,82,106,182
134,Classical,48.56895944381184,0.0006723341066390276,48728,0.029829017020237783,34.04710278443912,0.02268153404565299,123.046875,1.6759823560714722,260865.5625,1.6759823560714722,173761.52888121575,545006.0804328301,4598,976,309,90,154,66,76,81,174,114,91,140,122
135,Classical,37.46957917983706,0.0006491310778073967,40469,0.038172346318402,30.463029619955517,0.011440081978729616,151.99908088235293,1.781613826751709,328713.71875,1.781613826751709,264403.30532836996,933070.6467182203,5659,997,1117,176,216,76,105,59,84,69,53,107,81
136,Classical,3.091349628261091,0.00018957574502564967,39328,0.00526962805963232,30.734355486580004,0.024556712792387764,123.046875,0.3415595293045044,18749.3125,0.3415595293045044,302158.9719287073,1274713.9426419062,3962,1453,310,160,250,123,161,45,70,42,59,49,51
137,Classical,81.83814698758724,0.0009277636418119073,62203,0.028853078463773486,42.37199491217412,0.016976132259833264,151.99908088235293,2.026400089263916,214763.375,2.026400089263916,187615.87964405274,538384.3385909623,5755,1018,509,123,238,93,158,82,110,100,53,77,109
138,Classical,93.95189508252513,0.0010932802688330412,50233,0.03868901221194462,36.54965787175555,0.01678637093189219,112.34714673913044,2.3468141555786133,419472.3125,2.3468141555786133,92135.03171807695,367322.78685230133,6582,486,377,259,165,89,94,80,72,60,67,62,108
139,Classical,5.793539841330441,0.00021888501942157745,72142,0.0038739888450330475,46.671804379869506,0.012177802900566628,129.19921875,0.2944008409976959,7813.03076171875,0.2944008409976959,176068.37810026715,928624.669301501,7018,643,357,126,270,115,175,89,159,174,100,140,159
140,Classical,3.4408062843378646,0.00016783009050413966,48142,0.005120738170276506,27.88070394536679,0.0209408645230022,117.45383522727273,0.42902734875679016,15567.330078125,0.42902734875679016,87121.85498775313,427456.56098181714,5661,710,646,121,207,99,126,66,123,73,75,60,66
141,Classical,32.84596533574334,0.0005886132130399346,52302,0.01093921734134227,24.466771296885938,0.015494641142505,123.046875,0.7989988327026367,87684.8515625,0.7989988327026367,109838.9620720186,354671.9462864967,5205,467,426,179,173,84,221,125,141,38,59,131,207
142,Classical,928.0247633124906,0.002703268313780427,62957,0.1462945735040709,23.72839767029382,0.018079066070445238,99.38401442307692,15.928962707519531,8649971.0,15.928962707519531,35780.40557382808,168917.92369179768,2433,482,184,111,99,33,32,36,39,43,52,46,59
143,Classical,727.3625553122413,0.002919900929555297,33815,0.15074312896424089,33.848927240372205,0.02909799697655953,123.046875,12.4509916305542,14678471.0,12.4509916305542,119707.82947051442,834490.1336046907,3649,573,712,166,78,52,60,58,46,53,45,59,43
144,Classical,0.32291050329151355,4.478061237023212e-05,47491,0.0033963985292128395,34.53831420357204,0.020630415540616235,129.19921875,0.28067487478256226,4027.90380859375,0.28067487478256226,114510.06961561042,469030.4442953711,2900,1287,321,200,139,136,168,147,135,173,126,133,122
145,Classical,585.6164675220898,0.0017542734276503325,41478,0.19823600243347783,24.830332658152983,0.015268443238535353,184.5703125,16.032604217529297,15996882.0,16.032604217529297,25044.20623742836,96262.2284009171,1642,251,159,188,111,78,87,87,103,95,121,87,90
146,Classical,86.54759054450402,0.0003597677277866751,73941,0.13731613112098762,14.876961148659872,0.012282074963938377,129.19921875,10.435794830322266,3675887.25,10.435794830322266,85699.96272616884,466853.9103767261,549,373,72,38,51,42,30,26,27,46,28,44,36
147,Classical,0.08199497392818834,2.773034429992549e-05,43970,0.0012642803063179719,21.53923043006655,0.018518734885889128,123.046875,0.09097152948379517,635.0078735351562,0.09097152948379517,23792.436505125264,145567.51470563718,3777,166,176,148,97,71,45,35,58,66,67,57,58
148,Classical,1241.0146361796233,0.0031627702992409468,57934,0.4361799616332423,21.186617388136188,0.016205002207852075,143.5546875,22.310503005981445,22636082.0,22.310503005981445,548932.6247543235,2509871.301648127,8777,2507,421,222,115,113,44,61,76,55,39,51,55
149,Classical,892.6328988406125,0.00404095696285367,72523,0.23979623016440052,16.453884085209104,0.014242557504802437,143.5546875,14.889945983886719,9036605.0,14.889945983886719,338111.6143049559,1558322.128188258,3454,562,123,123,49,30,37,28,34,44,60,36,39
150,Classical,0.02590764234680555,1.6723895896575414e-05,32707,0.0012798989347413494,17.21611474797485,0.025448218130953958,123.046875,0.061797503381967545,284.999755859375,0.061797503381967545,48596.25335846952,262596.522213654,4615,454,133,45,38,20,30,37,29,19,22,25,48
151,Classical,371.7830852164609,0.0031744493171572685,39779,0.21258293806863768,17.408928262369155,0.013813952636184712,135.99917763157896,7.431614398956299,3458180.75,7.431614398956299,232340.1468169214,1530288.6316631641,28243,1155,1083,96,138,74,66,36,34,40,55,40,39
152,Classical,91.36136307361944,0.0012885050382465124,84128,0.08552350285361204,20.167455989547996,0.009514391808833242,161.4990234375,3.3132710456848145,831738.8125,3.3132710456848145,421150.86847675144,2294065.9220998585,9603,929,593,110,98,102,39,50,120,182,155,86,102
153,Classical,1054.062989590344,0.003144538728520274,58819,0.35759037237695707,16.877450344556795,0.02488773123601792,107.666015625,17.121673583984375,14678512.0,17.121673583984375,115917.37587410543,589105.2054838673,5211,910,252,126,116,64,69,40,47,35,39,43,31
154,Classical,902.8693735896338,0.002270608441904187,77486,0.4246438108841194,49.680176496257936,0.02777755635035029,129.19921875,25.07573127746582,19549196.0,25.07573127746582,118940.58079706604,420550.83373775065,4243,782,276,159,429,115,251,297,135,276,321,295,259
155,Classical,0.9530542562974508,0.00011271789117017761,39264,0.0025710080616737382,37.08072144796427,0.030252157620126695,123.046875,0.21684220433235168,7446.6455078125,0.21684220433235168,145850.14731674676,255961.20045484026,4518,1623,479,135,115,56,47,43,58,73,60,66,115
156,Classical,1669.5231415011895,0.003639558330178261,64246,0.7037081700608389,16.745702334383154,0.027675135544045954,112.34714673913044,30.459857940673828,35447716.0,30.459857940673828,94230.98991616395,364776.6380614521,2710,374,140,116,101,100,94,87,64,44,74,48,58
157,Classical,0.7725073952808689,9.181263158097863e-05,62966,0.0032973698479388754,30.814029543657597,0.020755593478022315,107.666015625,0.28599318861961365,2817.49658203125,0.28599318861961365,388652.49834707443,1927911.8617725908,8880,1441,389,229,98,69,71,82,172,165,89,102,178
158,Classical,2.264974487495811,0.00012336023792158812,54262,0.011919360200900328,37.66957287923349,0.0213835499790326,129.19921875,0.7858718037605286,22819.001953125,0.7858718037605286,33773.00779608565,168488.2502492803,1759,337,269,77,56,57,56,72,95,165,102,97,142
159,Classical,145.65416142813825,0.0012828202452510595,61810,0.058323523949350545,33.513439736617016,0.010162259511466182,117.45383522727273,4.650648593902588,771103.1875,4.650648593902588,123269.6076816744,433296.4967377971,5622,607,417,86,46,43,36,39,48,42,52,50,48
160,Classical,67.59383102977587,0.000727293430827558,68934,0.046207361067970666,34.78319665345994,0.010129318162135525,123.046875,4.186093330383301,537672.3125,4.186093330383301,175110.1712199409,862118.1861925125,3270,694,223,59,43,43,30,31,39,44,54,36,41
161,Classical,92.688466430869,0.0009106553043238819,50453,0.04012601744046785,43.10585379308765,0.013782850044295197,151.99908088235293,2.4756107330322266,268836.59375,2.4756107330322266,211072.85370803447,1277192.861156939,7379,688,620,93,191,102,52,70,49,54,74,87,84
162,Classical,111.95017639915719,0.0013089837739244103,49013,0.032553044200590166,36.29383677011682,0.019207319305280943,92.28515625,2.174980878829956,154915.109375,2.174980878829956,445988.6112948004,1951118.0035496277,19525,1054,460,108,148,61,87,43,53,33,50,45,59
163,Classical,4.1542334475621665,0.00018112215911969543,23911,0.006387046276640884,33.1217500730857,0.025179068770482566,99.38401442307692,0.45347046852111816,24046.263671875,0.45347046852111816,7911.251394288135,12701.685656358215,1487,434,323,137,48,48,43,43,42,41,49,45,50
164,Classical,2.8230770191898023,0.00019186003191862255,28076,0.003008086458014936,37.05597895002881,0.034400259861557404,117.45383522727273,0.2687417268753052,6696.73193359375,0.2687417268753052,94781.42376174025,81283.871578792,4589,904,819,232,93,86,81,62,74,105,86,58,75
165,Classical,20.759385165718047,0.0005063296412117779,31492,0.013300099201499759,31.181472162250707,0.025232411969207415,123.046875,1.047149419784546,109426.9921875,1.047149419784546,14777.994243938174,76038.94524764978,4854,629,1036,175,117,93,107,119,104,100,127,183,164
166,Classical,21.574036620952853,0.0005492913769558072,29836,0.014935440864912506,38.3955604989631,0.02428116669327182,135.99917763157896,1.202362060546875,141798.03125,1.202362060546875,34684.49160744486,95115.13569187505,4260,895,767,150,95,67,66,78,63,72,106,121,136
167,Classical,101.19111579592088,0.0013335818657651544,30844,0.021479847416177814,31.304336467729627,0.0207967500740125,143.5546875,1.7940486669540405,262252.1875,1.7940486669540405,457906.5625747821,211842.69908014717,11553,2294,1396,182,167,95,108,117,73,74,63,52,71
168,Classical,62.271781029810136,0.0008829405414871871,63069,0.03189687015228993,21.313928300035258,0.0185378849207746,161.4990234375,3.202343702316284,490657.53125,3.202343702316284,54886.122739366365,250007.57726962588,4016,256,122,61,67,39,49,71,110,42,72,83,93
169,Classical,3.9198157880932647,0.0001493556919740513,52544,0.009635591389330086,28.035954035986325,0.019451762914092074,117.45383522727273,0.7672552466392517,32725.654296875,0.7672552466392517,41423.26167162624,158138.05753649477,1765,284,197,100,54,70,53,46,47,61,67,71,94
